Tournament,Tournament ID,Stage,Stage ID,Match Type,Match Name,Match ID,Map,Game ID
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 1,ZETA DIVISION vs DRX,184456,Pearl,119513
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 1,T1 vs Global Esports,184457,Pearl,119515
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 1,T1 vs Global Esports,184457,Haven,119516
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 1,T1 vs Global Esports,184457,Lotus,119517
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 1,Paper Rex vs DetonatioN FocusMe,184458,Pearl,119518
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 1,Paper Rex vs DetonatioN FocusMe,184458,Lotus,119519
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 1,Team Secret vs Talon Esports,184459,Ascent,119521
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 1,Team Secret vs Talon Esports,184459,Icebox,119522
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 1,Team Secret vs Talon Esports,184459,Fracture,119523
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 1,Rex Regum Qeon vs Gen.G,184460,Fracture,119524
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 1,Rex Regum Qeon vs Gen.G,184460,Lotus,119525
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 2,ZETA DIVISION vs Rex Regum Qeon,184461,Haven,119527
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 2,ZETA DIVISION vs Rex Regum Qeon,184461,Ascent,119528
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 2,ZETA DIVISION vs Rex Regum Qeon,184461,Lotus,119529
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 2,Talon Esports vs T1,184462,Ascent,119530
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 2,Talon Esports vs T1,184462,Haven,119531
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 2,Team Secret vs Paper Rex,184463,Haven,119533
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 2,Team Secret vs Paper Rex,184463,Fracture,119534
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 2,Team Secret vs Paper Rex,184463,Split,119535
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 2,Gen.G vs DetonatioN FocusMe,184465,Lotus,119536
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 2,Gen.G vs DetonatioN FocusMe,184465,Fracture,119537
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 2,Gen.G vs DetonatioN FocusMe,184465,Pearl,119538
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 2,Global Esports vs DRX,184466,Haven,119539
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 2,Global Esports vs DRX,184466,Split,119540
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 3,Rex Regum Qeon vs DetonatioN FocusMe,184467,Haven,119542
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 3,Rex Regum Qeon vs DetonatioN FocusMe,184467,Pearl,119543
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 3,T1 vs Paper Rex,184468,Pearl,119545
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 3,T1 vs Paper Rex,184468,Fracture,119546
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 3,ZETA DIVISION vs Global Esports,184469,Pearl,119548
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 3,ZETA DIVISION vs Global Esports,184469,Ascent,119549
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 3,ZETA DIVISION vs Global Esports,184469,Haven,119550
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 3,Talon Esports vs DRX,184470,Split,119551
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 3,Talon Esports vs DRX,184470,Pearl,119552
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 3,Team Secret vs Gen.G,184471,Haven,119554
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 3,Team Secret vs Gen.G,184471,Fracture,119555
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 4,Paper Rex vs DRX,184472,Ascent,119557
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 4,Paper Rex vs DRX,184472,Split,119558
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 4,Team Secret vs Rex Regum Qeon,184473,Icebox,119560
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 4,Team Secret vs Rex Regum Qeon,184473,Split,119561
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 4,T1 vs Gen.G,184474,Ascent,119563
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 4,T1 vs Gen.G,184474,Haven,119564
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 4,ZETA DIVISION vs DetonatioN FocusMe,184475,Ascent,119566
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 4,ZETA DIVISION vs DetonatioN FocusMe,184475,Haven,119567
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 4,Talon Esports vs Global Esports,184476,Split,119569
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 4,Talon Esports vs Global Esports,184476,Icebox,119570
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 5,Paper Rex vs Global Esports,184477,Icebox,119572
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 5,Paper Rex vs Global Esports,184477,Split,119573
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 5,Paper Rex vs Global Esports,184477,Pearl,119574
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 5,Gen.G vs DRX,184478,Haven,119575
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 5,Gen.G vs DRX,184478,Fracture,119576
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 5,Gen.G vs DRX,184478,Pearl,119577
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 5,T1 vs Rex Regum Qeon,184479,Haven,119578
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 5,T1 vs Rex Regum Qeon,184479,Fracture,119579
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 5,Team Secret vs DetonatioN FocusMe,184480,Ascent,119581
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 5,Team Secret vs DetonatioN FocusMe,184480,Haven,119582
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 5,ZETA DIVISION vs Talon Esports,184481,Haven,119584
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 5,ZETA DIVISION vs Talon Esports,184481,Ascent,119585
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 6,T1 vs DetonatioN FocusMe,184482,Lotus,119587
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 6,T1 vs DetonatioN FocusMe,184482,Split,119588
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 6,T1 vs DetonatioN FocusMe,184482,Fracture,119589
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 6,ZETA DIVISION vs Team Secret,184483,Split,119590
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 6,ZETA DIVISION vs Team Secret,184483,Lotus,119591
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 6,ZETA DIVISION vs Team Secret,184483,Fracture,119592
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 6,Global Esports vs Gen.G,184484,Pearl,119593
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 6,Global Esports vs Gen.G,184484,Lotus,119594
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 6,Rex Regum Qeon vs DRX,184485,Haven,119596
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 6,Rex Regum Qeon vs DRX,184485,Split,119597
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 6,Rex Regum Qeon vs DRX,184485,Pearl,119598
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 6,Talon Esports vs Paper Rex,184486,Pearl,119599
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 6,Talon Esports vs Paper Rex,184486,Split,119600
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 6,Talon Esports vs Paper Rex,184486,Fracture,119601
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 7,Talon Esports vs Gen.G,184488,Fracture,119602
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 7,Talon Esports vs Gen.G,184488,Lotus,119603
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 7,ZETA DIVISION vs Paper Rex,184489,Split,119605
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 7,ZETA DIVISION vs Paper Rex,184489,Ascent,119606
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 7,Rex Regum Qeon vs Global Esports,184490,Fracture,119608
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 7,Rex Regum Qeon vs Global Esports,184490,Pearl,119609
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 7,Team Secret vs T1,184491,Lotus,119611
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 7,Team Secret vs T1,184491,Bind,119612
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 7,DRX vs DetonatioN FocusMe,184492,Fracture,119614
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 7,DRX vs DetonatioN FocusMe,184492,Ascent,119615
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 8,Paper Rex vs Gen.G,184493,Split,119617
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 8,Paper Rex vs Gen.G,184493,Ascent,119618
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 8,ZETA DIVISION vs T1,184494,Fracture,119620
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 8,ZETA DIVISION vs T1,184494,Lotus,119621
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 8,ZETA DIVISION vs T1,184494,Bind,119622
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 8,Team Secret vs DRX,184495,Haven,119623
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 8,Team Secret vs DRX,184495,Ascent,119624
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 8,Global Esports vs DetonatioN FocusMe,184496,Lotus,119626
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 8,Global Esports vs DetonatioN FocusMe,184496,Pearl,119627
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 8,Talon Esports vs Rex Regum Qeon,184497,Split,119629
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 8,Talon Esports vs Rex Regum Qeon,184497,Ascent,119630
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 8,Talon Esports vs Rex Regum Qeon,184497,Haven,119631
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 8,ZETA DIVISION vs Gen.G,184498,Haven,119632
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 8,ZETA DIVISION vs Gen.G,184498,Ascent,119633
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 8,ZETA DIVISION vs Gen.G,184498,Fracture,119634
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 8,T1 vs DRX,184499,Bind,119635
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 8,T1 vs DRX,184499,Pearl,119636
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 8,Team Secret vs Global Esports,184500,Haven,119638
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 8,Team Secret vs Global Esports,184500,Lotus,119639
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 8,Talon Esports vs DetonatioN FocusMe,184501,Lotus,119641
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 8,Talon Esports vs DetonatioN FocusMe,184501,Bind,119642
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 8,Rex Regum Qeon vs Paper Rex,184502,Bind,119644
Champions Tour 2023: Pacific League,1191,League Play,2316,Week 8,Rex Regum Qeon vs Paper Rex,184502,Pearl,119645
Champions Tour 2023: Pacific League,1191,Playoffs,2872,Upper Round 1,ZETA DIVISION vs Team Secret,184513,Haven,119677
Champions Tour 2023: Pacific League,1191,Playoffs,2872,Upper Round 1,ZETA DIVISION vs Team Secret,184513,Ascent,119678
Champions Tour 2023: Pacific League,1191,Playoffs,2872,Upper Round 1,T1 vs Gen.G,184514,Fracture,119680
Champions Tour 2023: Pacific League,1191,Playoffs,2872,Upper Round 1,T1 vs Gen.G,184514,Ascent,119681
Champions Tour 2023: Pacific League,1191,Playoffs,2872,Upper Round 1,T1 vs Gen.G,184514,Lotus,119682
Champions Tour 2023: Pacific League,1191,Playoffs,2872,Upper Semifinals,DRX vs Team Secret,184515,Haven,119683
Champions Tour 2023: Pacific League,1191,Playoffs,2872,Upper Semifinals,DRX vs Team Secret,184515,Split,119684
Champions Tour 2023: Pacific League,1191,Playoffs,2872,Upper Semifinals,DRX vs Team Secret,184515,Bind,119685
Champions Tour 2023: Pacific League,1191,Playoffs,2872,Upper Semifinals,Paper Rex vs T1,184516,Lotus,119686
Champions Tour 2023: Pacific League,1191,Playoffs,2872,Upper Semifinals,Paper Rex vs T1,184516,Fracture,119687
Champions Tour 2023: Pacific League,1191,Playoffs,2872,Lower Round 1,Team Secret vs Gen.G,184518,Ascent,119692
Champions Tour 2023: Pacific League,1191,Playoffs,2872,Lower Round 1,Team Secret vs Gen.G,184518,Haven,119693
Champions Tour 2023: Pacific League,1191,Playoffs,2872,Lower Round 1,Team Secret vs Gen.G,184518,Split,119694
Champions Tour 2023: Pacific League,1191,Playoffs,2872,Lower Round 1,T1 vs ZETA DIVISION,184517,Haven,119689
Champions Tour 2023: Pacific League,1191,Playoffs,2872,Lower Round 1,T1 vs ZETA DIVISION,184517,Bind,119690
Champions Tour 2023: Pacific League,1191,Playoffs,2872,Lower Round 1,T1 vs ZETA DIVISION,184517,Fracture,119691
Champions Tour 2023: Pacific League,1191,Playoffs,2872,Upper Final,DRX vs Paper Rex,184519,Fracture,119695
Champions Tour 2023: Pacific League,1191,Playoffs,2872,Upper Final,DRX vs Paper Rex,184519,Bind,119696
Champions Tour 2023: Pacific League,1191,Playoffs,2872,Lower Round 2,T1 vs Gen.G,184520,Fracture,119698
Champions Tour 2023: Pacific League,1191,Playoffs,2872,Lower Round 2,T1 vs Gen.G,184520,Ascent,119699
Champions Tour 2023: Pacific League,1191,Playoffs,2872,Lower Final,DRX vs T1,184521,Ascent,119701
Champions Tour 2023: Pacific League,1191,Playoffs,2872,Lower Final,DRX vs T1,184521,Fracture,119702
Champions Tour 2023: Pacific League,1191,Playoffs,2872,Lower Final,DRX vs T1,184521,Haven,119703
Champions Tour 2023: Pacific League,1191,Playoffs,2872,Lower Final,DRX vs T1,184521,Bind,119704
Champions Tour 2023: Pacific League,1191,Playoffs,2872,Lower Final,DRX vs T1,184521,Pearl,119705
Champions Tour 2023: Pacific League,1191,Playoffs,2872,Grand Final,Paper Rex vs DRX,184522,Fracture,119706
Champions Tour 2023: Pacific League,1191,Playoffs,2872,Grand Final,Paper Rex vs DRX,184522,Ascent,119708
Champions Tour 2023: Pacific League,1191,Playoffs,2872,Grand Final,Paper Rex vs DRX,184522,Lotus,131784
Champions Tour 2023: Pacific League,1191,Playoffs,2872,Grand Final,Paper Rex vs DRX,184522,Pearl,119712
Champions Tour 2023: Pacific League,1191,Playoffs,2872,Grand Final,Paper Rex vs DRX,184522,Bind,119714
Champions Tour 2023: Lock-In Sao Paulo,1188,Bracket Stage,2317,Alpha - Round of 16,KOI vs NRG Esports,167348,Icebox,113040
Champions Tour 2023: Lock-In Sao Paulo,1188,Bracket Stage,2317,Alpha - Round of 16,KOI vs NRG Esports,167348,Haven,113041
Champions Tour 2023: Lock-In Sao Paulo,1188,Bracket Stage,2317,Alpha - Round of 16,DetonatioN FocusMe vs Giants Gaming,167349,Haven,113043
Champions Tour 2023: Lock-In Sao Paulo,1188,Bracket Stage,2317,Alpha - Round of 16,DetonatioN FocusMe vs Giants Gaming,167349,Icebox,113044
Champions Tour 2023: Lock-In Sao Paulo,1188,Bracket Stage,2317,Alpha - Round of 16,FunPlus Phoenix vs Karmine Corp,167351,Lotus,113049
Champions Tour 2023: Lock-In Sao Paulo,1188,Bracket Stage,2317,Alpha - Round of 16,FunPlus Phoenix vs Karmine Corp,167351,Haven,113050
Champions Tour 2023: Lock-In Sao Paulo,1188,Bracket Stage,2317,Alpha - Round of 16,FunPlus Phoenix vs Karmine Corp,167351,Pearl,113051
Champions Tour 2023: Lock-In Sao Paulo,1188,Bracket Stage,2317,Alpha - Round of 16,BBL Esports vs DRX,167352,Pearl,113052
Champions Tour 2023: Lock-In Sao Paulo,1188,Bracket Stage,2317,Alpha - Round of 16,BBL Esports vs DRX,167352,Ascent,113053
Champions Tour 2023: Lock-In Sao Paulo,1188,Bracket Stage,2317,Alpha - Round of 16,BBL Esports vs DRX,167352,Haven,113054
Champions Tour 2023: Lock-In Sao Paulo,1188,Bracket Stage,2317,Alpha - Round of 16,Cloud9 vs Paper Rex,167353,Lotus,113055
Champions Tour 2023: Lock-In Sao Paulo,1188,Bracket Stage,2317,Alpha - Round of 16,Cloud9 vs Paper Rex,167353,Pearl,113056
Champions Tour 2023: Lock-In Sao Paulo,1188,Bracket Stage,2317,Alpha - Round of 16,Team Heretics vs Evil Geniuses,167354,Pearl,113058
Champions Tour 2023: Lock-In Sao Paulo,1188,Bracket Stage,2317,Alpha - Round of 16,Team Heretics vs Evil Geniuses,167354,Ascent,113059
Champions Tour 2023: Lock-In Sao Paulo,1188,Bracket Stage,2317,Alpha - Round of 16,MIBR vs Talon Esports,167355,Haven,113061
Champions Tour 2023: Lock-In Sao Paulo,1188,Bracket Stage,2317,Alpha - Round of 16,MIBR vs Talon Esports,167355,Fracture,113062
Champions Tour 2023: Lock-In Sao Paulo,1188,Bracket Stage,2317,Alpha - Round of 16,Gen.G vs LOUD,167350,Pearl,113046
Champions Tour 2023: Lock-In Sao Paulo,1188,Bracket Stage,2317,Alpha - Round of 16,Gen.G vs LOUD,167350,Fracture,113047
Champions Tour 2023: Lock-In Sao Paulo,1188,Bracket Stage,2317,Alpha - Quarterfinals,NRG Esports vs Giants Gaming,167356,Lotus,113064
Champions Tour 2023: Lock-In Sao Paulo,1188,Bracket Stage,2317,Alpha - Quarterfinals,NRG Esports vs Giants Gaming,167356,Haven,113065
Champions Tour 2023: Lock-In Sao Paulo,1188,Bracket Stage,2317,Alpha - Quarterfinals,NRG Esports vs Giants Gaming,167356,Icebox,113066
Champions Tour 2023: Lock-In Sao Paulo,1188,Bracket Stage,2317,Alpha - Quarterfinals,LOUD vs Karmine Corp,167357,Pearl,113067
Champions Tour 2023: Lock-In Sao Paulo,1188,Bracket Stage,2317,Alpha - Quarterfinals,LOUD vs Karmine Corp,167357,Split,113068
Champions Tour 2023: Lock-In Sao Paulo,1188,Bracket Stage,2317,Alpha - Quarterfinals,DRX vs Cloud9,167358,Pearl,113070
Champions Tour 2023: Lock-In Sao Paulo,1188,Bracket Stage,2317,Alpha - Quarterfinals,DRX vs Cloud9,167358,Haven,113071
Champions Tour 2023: Lock-In Sao Paulo,1188,Bracket Stage,2317,Alpha - Quarterfinals,DRX vs Cloud9,167358,Icebox,113072
Champions Tour 2023: Lock-In Sao Paulo,1188,Bracket Stage,2317,Alpha - Quarterfinals,Evil Geniuses vs Talon Esports,167359,Haven,113073
Champions Tour 2023: Lock-In Sao Paulo,1188,Bracket Stage,2317,Alpha - Quarterfinals,Evil Geniuses vs Talon Esports,167359,Split,113074
Champions Tour 2023: Lock-In Sao Paulo,1188,Bracket Stage,2317,Alpha - Semifinals,NRG Esports vs LOUD,167360,Split,113076
Champions Tour 2023: Lock-In Sao Paulo,1188,Bracket Stage,2317,Alpha - Semifinals,NRG Esports vs LOUD,167360,Pearl,113077
Champions Tour 2023: Lock-In Sao Paulo,1188,Bracket Stage,2317,Alpha - Semifinals,NRG Esports vs LOUD,167360,Fracture,113078
Champions Tour 2023: Lock-In Sao Paulo,1188,Bracket Stage,2317,Alpha - Semifinals,DRX vs Talon Esports,167361,Fracture,113079
Champions Tour 2023: Lock-In Sao Paulo,1188,Bracket Stage,2317,Alpha - Semifinals,DRX vs Talon Esports,167361,Ascent,113080
Champions Tour 2023: Lock-In Sao Paulo,1188,Bracket Stage,2317,Alpha - Semifinals,DRX vs Talon Esports,167361,Icebox,113081
Champions Tour 2023: Lock-In Sao Paulo,1188,Bracket Stage,2317,Omega - Round of 16,Team Liquid vs Team Secret,167362,Icebox,113082
Champions Tour 2023: Lock-In Sao Paulo,1188,Bracket Stage,2317,Omega - Round of 16,Team Liquid vs Team Secret,167362,Fracture,113083
Champions Tour 2023: Lock-In Sao Paulo,1188,Bracket Stage,2317,Omega - Round of 16,Natus Vincere vs KRÜ Esports,167363,Ascent,113085
Champions Tour 2023: Lock-In Sao Paulo,1188,Bracket Stage,2317,Omega - Round of 16,Natus Vincere vs KRÜ Esports,167363,Lotus,113086
Champions Tour 2023: Lock-In Sao Paulo,1188,Bracket Stage,2317,Omega - Round of 16,ZETA DIVISION vs Leviatán,167364,Ascent,113088
Champions Tour 2023: Lock-In Sao Paulo,1188,Bracket Stage,2317,Omega - Round of 16,ZETA DIVISION vs Leviatán,167364,Pearl,113089
Champions Tour 2023: Lock-In Sao Paulo,1188,Bracket Stage,2317,Omega - Round of 16,Team Vitality vs Global Esports,167365,Split,113091
Champions Tour 2023: Lock-In Sao Paulo,1188,Bracket Stage,2317,Omega - Round of 16,Team Vitality vs Global Esports,167365,Pearl,113092
Champions Tour 2023: Lock-In Sao Paulo,1188,Bracket Stage,2317,Omega - Round of 16,Team Vitality vs Global Esports,167365,Lotus,113093
Champions Tour 2023: Lock-In Sao Paulo,1188,Bracket Stage,2317,Omega - Round of 16,FUT Esports vs Rex Regum Qeon,167366,Lotus,113094
Champions Tour 2023: Lock-In Sao Paulo,1188,Bracket Stage,2317,Omega - Round of 16,FUT Esports vs Rex Regum Qeon,167366,Pearl,113095
Champions Tour 2023: Lock-In Sao Paulo,1188,Bracket Stage,2317,Omega - Round of 16,100 Thieves vs EDward Gaming,167367,Icebox,113097
Champions Tour 2023: Lock-In Sao Paulo,1188,Bracket Stage,2317,Omega - Round of 16,100 Thieves vs EDward Gaming,167367,Lotus,113098
Champions Tour 2023: Lock-In Sao Paulo,1188,Bracket Stage,2317,Omega - Round of 16,100 Thieves vs EDward Gaming,167367,Pearl,113099
Champions Tour 2023: Lock-In Sao Paulo,1188,Bracket Stage,2317,Omega - Round of 16,Sentinels vs FNATIC,167368,Haven,113100
Champions Tour 2023: Lock-In Sao Paulo,1188,Bracket Stage,2317,Omega - Round of 16,Sentinels vs FNATIC,167368,Split,113101
Champions Tour 2023: Lock-In Sao Paulo,1188,Bracket Stage,2317,Omega - Round of 16,T1 vs FURIA,167369,Pearl,113103
Champions Tour 2023: Lock-In Sao Paulo,1188,Bracket Stage,2317,Omega - Round of 16,T1 vs FURIA,167369,Icebox,113104
Champions Tour 2023: Lock-In Sao Paulo,1188,Bracket Stage,2317,Omega - Quarterfinals,Team Secret vs Natus Vincere,167370,Icebox,113106
Champions Tour 2023: Lock-In Sao Paulo,1188,Bracket Stage,2317,Omega - Quarterfinals,Team Secret vs Natus Vincere,167370,Pearl,113107
Champions Tour 2023: Lock-In Sao Paulo,1188,Bracket Stage,2317,Omega - Quarterfinals,Leviatán vs Team Vitality,167371,Haven,113109
Champions Tour 2023: Lock-In Sao Paulo,1188,Bracket Stage,2317,Omega - Quarterfinals,Leviatán vs Team Vitality,167371,Pearl,113110
Champions Tour 2023: Lock-In Sao Paulo,1188,Bracket Stage,2317,Omega - Quarterfinals,FUT Esports vs 100 Thieves,167372,Lotus,113112
Champions Tour 2023: Lock-In Sao Paulo,1188,Bracket Stage,2317,Omega - Quarterfinals,FUT Esports vs 100 Thieves,167372,Haven,113113
Champions Tour 2023: Lock-In Sao Paulo,1188,Bracket Stage,2317,Omega - Quarterfinals,FUT Esports vs 100 Thieves,167372,Icebox,113114
Champions Tour 2023: Lock-In Sao Paulo,1188,Bracket Stage,2317,Omega - Quarterfinals,FNATIC vs FURIA,167373,Haven,113115
Champions Tour 2023: Lock-In Sao Paulo,1188,Bracket Stage,2317,Omega - Quarterfinals,FNATIC vs FURIA,167373,Ascent,113116
Champions Tour 2023: Lock-In Sao Paulo,1188,Bracket Stage,2317,Omega - Semifinals,Natus Vincere vs Leviatán,167374,Ascent,113118
Champions Tour 2023: Lock-In Sao Paulo,1188,Bracket Stage,2317,Omega - Semifinals,Natus Vincere vs Leviatán,167374,Fracture,113119
Champions Tour 2023: Lock-In Sao Paulo,1188,Bracket Stage,2317,Omega - Semifinals,100 Thieves vs FNATIC,167375,Fracture,113121
Champions Tour 2023: Lock-In Sao Paulo,1188,Bracket Stage,2317,Omega - Semifinals,100 Thieves vs FNATIC,167375,Icebox,113122
Champions Tour 2023: Lock-In Sao Paulo,1188,Playoffs,2756,Semifinals,LOUD vs DRX,167391,Pearl,113124
Champions Tour 2023: Lock-In Sao Paulo,1188,Playoffs,2756,Semifinals,LOUD vs DRX,167391,Icebox,113125
Champions Tour 2023: Lock-In Sao Paulo,1188,Playoffs,2756,Semifinals,LOUD vs DRX,167391,Split,113126
Champions Tour 2023: Lock-In Sao Paulo,1188,Playoffs,2756,Semifinals,LOUD vs DRX,167391,Fracture,113127
Champions Tour 2023: Lock-In Sao Paulo,1188,Playoffs,2756,Semifinals,LOUD vs DRX,167391,Ascent,113128
Champions Tour 2023: Lock-In Sao Paulo,1188,Playoffs,2756,Semifinals,Natus Vincere vs FNATIC,167392,Haven,113129
Champions Tour 2023: Lock-In Sao Paulo,1188,Playoffs,2756,Semifinals,Natus Vincere vs FNATIC,167392,Lotus,113130
Champions Tour 2023: Lock-In Sao Paulo,1188,Playoffs,2756,Semifinals,Natus Vincere vs FNATIC,167392,Fracture,113131
Champions Tour 2023: Lock-In Sao Paulo,1188,Playoffs,2756,Grand Final,LOUD vs FNATIC,167393,Ascent,113134
Champions Tour 2023: Lock-In Sao Paulo,1188,Playoffs,2756,Grand Final,LOUD vs FNATIC,167393,Fracture,113135
Champions Tour 2023: Lock-In Sao Paulo,1188,Playoffs,2756,Grand Final,LOUD vs FNATIC,167393,Split,113136
Champions Tour 2023: Lock-In Sao Paulo,1188,Playoffs,2756,Grand Final,LOUD vs FNATIC,167393,Lotus,113137
Champions Tour 2023: Lock-In Sao Paulo,1188,Playoffs,2756,Grand Final,LOUD vs FNATIC,167393,Icebox,113138
